,predicciones,valor real,diferencia
18194,223185.19855595668,254400.0,31215.0
19497,120771.2927756654,152000.0,31229.0
13463,87268.87871853547,118500.0,31231.0
20521,87268.87871853547,118500.0,31231.0
13835,87268.87871853547,118500.0,31231.0
1944,234032.74336283185,202800.0,31233.0
9251,150663.57142857142,119400.0,31264.0
340,118368.52589641434,87100.0,31269.0
12558,87268.87871853547,56000.0,31269.0
11310,157223.86634844868,188500.0,31276.0
8421,223185.19855595668,191900.0,31285.0
3765,322988.0281690141,291700.0,31288.0
16416,87001.1655011655,55700.0,31301.0
10862,277318.1818181818,246000.0,31318.0
8152,277318.1818181818,246000.0,31318.0
6434,180874.59207459207,212200.0,31325.0
5400,404029.57746478874,372700.0,31330.0
19447,192234.38045375218,160900.0,31334.0
378,123836.43263757115,92500.0,31336.0
20264,285250.0,253900.0,31350.0
697,123836.43263757115,155200.0,31364.0
16034,269966.89419795224,238600.0,31367.0
5238,118368.52589641434,87000.0,31369.0
6209,157223.86634844868,188600.0,31376.0
19345,157223.86634844868,188600.0,31376.0
18488,277318.1818181818,308700.0,31382.0
5286,418896.4705882353,387500.0,31396.0
2076,87001.1655011655,55600.0,31401.0
4609,285250.0,316700.0,31450.0
15024,192234.38045375218,223700.0,31466.0
9070,118368.52589641434,86900.0,31469.0
19498,180874.59207459207,149400.0,31475.0
7109,157223.86634844868,188700.0,31476.0
18673,277318.1818181818,308800.0,31482.0
10297,277318.1818181818,308800.0,31482.0
6801,223185.19855595668,191700.0,31485.0
8010,182104.96277915634,213600.0,31495.0
8777,223185.19855595668,254700.0,31515.0
10081,120771.2927756654,152300.0,31529.0
8090,192234.38045375218,160700.0,31534.0
9281,337161.7924528302,368700.0,31538.0
19115,192234.38045375218,223800.0,31566.0
11095,192234.38045375218,223800.0,31566.0
16798,234032.74336283185,265600.0,31567.0
7819,214670.07299270073,183100.0,31570.0
9490,180874.59207459207,149300.0,31575.0
9100,157223.86634844868,125600.0,31624.0
11163,180874.59207459207,212500.0,31625.0
19258,118368.52589641434,150000.0,31631.0
4635,118368.52589641434,150000.0,31631.0
14877,118368.52589641434,150000.0,31631.0
4428,118368.52589641434,150000.0,31631.0
13823,123836.43263757115,92200.0,31636.0
10687,150663.57142857142,182300.0,31636.0
4409,123836.43263757115,155500.0,31664.0
11102,192234.38045375218,223900.0,31666.0
6442,192234.38045375218,223900.0,31666.0
14658,214670.07299270073,183000.0,31670.0
4240,404029.57746478874,435700.0,31670.0
6602,180874.59207459207,149200.0,31675.0
7219,180874.59207459207,149200.0,31675.0
3657,223185.19855595668,191500.0,31685.0
9846,322988.0281690141,291300.0,31688.0
950,182104.96277915634,213800.0,31695.0
15718,188305.10204081633,220000.0,31695.0
2443,87001.1655011655,55300.0,31701.0
9659,75707.67441860466,44000.0,31708.0
2220,176410.86956521738,144700.0,31711.0
19010,150663.57142857142,118900.0,31764.0
6656,123836.43263757115,155600.0,31764.0
2489,87268.87871853547,55500.0,31769.0
8059,180874.59207459207,149100.0,31775.0
8347,157223.86634844868,189000.0,31776.0
12764,87001.1655011655,118800.0,31799.0
14966,87001.1655011655,118800.0,31799.0
14074,87001.1655011655,118800.0,31799.0
15320,182104.96277915634,150300.0,31805.0
112,223185.19855595668,255000.0,31815.0
12369,263916.58031088085,232100.0,31817.0
6254,120771.2927756654,152600.0,31829.0
19144,192234.38045375218,160400.0,31834.0
7411,192234.38045375218,160400.0,31834.0
10231,150663.57142857142,182500.0,31836.0
11789,123836.43263757115,92000.0,31836.0
891,337161.7924528302,305300.0,31862.0
11665,192234.38045375218,224100.0,31866.0
6470,234032.74336283185,265900.0,31867.0
7048,180874.59207459207,149000.0,31875.0
4102,277318.1818181818,309200.0,31882.0
19154,182104.96277915634,214000.0,31895.0
11100,263916.58031088085,232000.0,31917.0
5430,269966.89419795224,301900.0,31933.0
7001,192234.38045375218,160300.0,31934.0
3397,192234.38045375218,160300.0,31934.0
19398,123836.43263757115,91900.0,31936.0
16515,123836.43263757115,91900.0,31936.0
4303,285250.0,253300.0,31950.0
10884,337161.7924528302,305200.0,31962.0
11951,150663.57142857142,118700.0,31964.0
11137,157223.86634844868,189200.0,31976.0
15149,157223.86634844868,189200.0,31976.0
14361,322988.0281690141,291000.0,31988.0
3317,87001.1655011655,55000.0,32001.0
12378,87001.1655011655,55000.0,32001.0
1424,188305.10204081633,156300.0,32005.0
16404,188305.10204081633,156300.0,32005.0
9345,322988.0281690141,355000.0,32012.0
1465,214670.07299270073,246700.0,32030.0
14725,192234.38045375218,160200.0,32034.0
8963,337161.7924528302,369200.0,32038.0
19026,103951.85185185185,136000.0,32048.0
18813,120771.2927756654,88700.0,32071.0
15408,180874.59207459207,148800.0,32075.0
20341,182104.96277915634,214200.0,32095.0
17087,223185.19855595668,255300.0,32115.0
856,263916.58031088085,231800.0,32117.0
9685,120771.2927756654,152900.0,32129.0
1467,228260.52631578947,260400.0,32139.0
19677,103951.85185185185,71800.0,32152.0
1551,263916.58031088085,296100.0,32183.0
17998,263916.58031088085,296100.0,32183.0
7569,75707.67441860466,107900.0,32192.0
18746,87001.1655011655,119200.0,32199.0
17963,322988.0281690141,355200.0,32212.0
4367,444921.53846153844,412700.0,32222.0
16419,157223.86634844868,125000.0,32224.0
3051,157223.86634844868,125000.0,32224.0
7206,157223.86634844868,125000.0,32224.0
11354,192234.38045375218,160000.0,32234.0
9894,123836.43263757115,156100.0,32264.0
787,157223.86634844868,189500.0,32276.0
14443,327816.92307692306,295500.0,32317.0
9958,337161.7924528302,304800.0,32362.0
18187,192234.38045375218,224600.0,32366.0
3135,87268.87871853547,54900.0,32369.0
4255,404029.57746478874,436400.0,32370.0
8402,180874.59207459207,148500.0,32375.0
6082,157223.86634844868,189600.0,32376.0
5338,327816.92307692306,360200.0,32383.0
10145,234032.74336283185,201600.0,32433.0
3060,123836.43263757115,156300.0,32464.0
6647,123836.43263757115,156300.0,32464.0
17969,269966.89419795224,237500.0,32467.0
8551,269966.89419795224,237500.0,32467.0
15071,157223.86634844868,189700.0,32476.0
19012,157223.86634844868,189700.0,32476.0
18631,418896.4705882353,386400.0,32496.0
3975,277318.1818181818,244800.0,32518.0
11428,214670.07299270073,247200.0,32530.0
7730,234032.74336283185,201500.0,32533.0
14602,192234.38045375218,159700.0,32534.0
4016,337161.7924528302,369700.0,32538.0
10964,269966.89419795224,237400.0,32567.0
15343,157223.86634844868,189800.0,32576.0
5717,277318.1818181818,309900.0,32582.0
7269,223185.19855595668,190600.0,32585.0
18682,322988.0281690141,290400.0,32588.0
16250,87001.1655011655,54400.0,32601.0
2772,87001.1655011655,54400.0,32601.0
3971,192234.38045375218,224900.0,32666.0
8736,277318.1818181818,310000.0,32682.0
2874,87001.1655011655,54300.0,32701.0
4779,118368.52589641434,151100.0,32731.0
16374,123836.43263757115,91100.0,32736.0
3853,192234.38045375218,225000.0,32766.0
270,192234.38045375218,225000.0,32766.0
10599,192234.38045375218,225000.0,32766.0
16691,223185.19855595668,190400.0,32785.0
17183,339011.53846153844,371800.0,32788.0
11794,157223.86634844868,124400.0,32824.0
11069,192234.38045375218,159400.0,32834.0
15446,192234.38045375218,159400.0,32834.0
20580,120771.2927756654,87900.0,32871.0
13111,176410.86956521738,143500.0,32911.0
8146,277318.1818181818,244400.0,32918.0
13224,157223.86634844868,124300.0,32924.0
7766,120771.2927756654,153700.0,32929.0
18630,396434.9593495935,363500.0,32935.0
6534,123836.43263757115,156800.0,32964.0
20489,192234.38045375218,225200.0,32966.0
8015,192234.38045375218,225200.0,32966.0
5227,118368.52589641434,85400.0,32969.0
945,214670.07299270073,181700.0,32970.0
4850,180874.59207459207,147900.0,32975.0
3754,223185.19855595668,190200.0,32985.0
12914,223185.19855595668,190200.0,32985.0
14967,120771.2927756654,153800.0,33029.0
11247,120771.2927756654,153800.0,33029.0
18587,223185.19855595668,190100.0,33085.0
17028,223185.19855595668,256300.0,33115.0
3595,277318.1818181818,244200.0,33118.0
7508,157223.86634844868,124100.0,33124.0
15489,120771.2927756654,153900.0,33129.0
15452,214670.07299270073,247800.0,33130.0
10497,87268.87871853547,120400.0,33131.0
13391,87268.87871853547,120400.0,33131.0
14574,269966.89419795224,303100.0,33133.0
15515,150663.57142857142,183800.0,33136.0
3962,157223.86634844868,190400.0,33176.0
1452,277318.1818181818,244100.0,33218.0
6004,157223.86634844868,124000.0,33224.0
12841,87268.87871853547,120500.0,33231.0
7916,234032.74336283185,200800.0,33233.0
16599,123836.43263757115,90600.0,33236.0
2567,123836.43263757115,90600.0,33236.0
19641,123836.43263757115,90600.0,33236.0
15180,103951.85185185185,137200.0,33248.0
1096,120771.2927756654,87500.0,33271.0
14626,120771.2927756654,87500.0,33271.0
14617,120771.2927756654,87500.0,33271.0
7748,157223.86634844868,190500.0,33276.0
11808,157223.86634844868,190500.0,33276.0
15366,223185.19855595668,189900.0,33285.0
8960,322988.0281690141,356300.0,33312.0
11918,157223.86634844868,123900.0,33324.0
20566,234032.74336283185,200700.0,33333.0
19474,150663.57142857142,117300.0,33364.0
14937,192234.38045375218,225600.0,33366.0
12479,118368.52589641434,85000.0,33369.0
6300,157223.86634844868,190600.0,33376.0
19191,157223.86634844868,190600.0,33376.0
11383,339011.53846153844,372400.0,33388.0
9338,322988.0281690141,289600.0,33388.0
2725,87001.1655011655,53600.0,33401.0
11959,182104.96277915634,148700.0,33405.0
2861,176410.86956521738,143000.0,33411.0
19853,157223.86634844868,123800.0,33424.0
16750,180874.59207459207,214300.0,33425.0
11924,87268.87871853547,120700.0,33431.0
18005,269966.89419795224,303400.0,33433.0
6252,123836.43263757115,157300.0,33464.0
9812,192234.38045375218,225700.0,33466.0
475,180874.59207459207,147400.0,33475.0
11337,157223.86634844868,190700.0,33476.0
18647,223185.19855595668,256700.0,33515.0
7652,234032.74336283185,200500.0,33533.0
17231,285250.0,318800.0,33550.0
11403,192234.38045375218,225800.0,33566.0
11292,157223.86634844868,190800.0,33576.0
11251,223185.19855595668,189600.0,33585.0
14750,157223.86634844868,123600.0,33624.0
15567,214670.07299270073,248300.0,33630.0
11220,123836.43263757115,157500.0,33664.0
4392,123836.43263757115,157500.0,33664.0
17652,192234.38045375218,225900.0,33666.0
7919,192234.38045375218,225900.0,33666.0
2758,118368.52589641434,84700.0,33669.0
14700,214670.07299270073,181000.0,33670.0
4505,180874.59207459207,147200.0,33675.0
4518,180874.59207459207,147200.0,33675.0
18623,157223.86634844868,190900.0,33676.0
14342,327816.92307692306,361500.0,33683.0
11648,322988.0281690141,289300.0,33688.0
3290,87001.1655011655,53300.0,33701.0
14408,418896.4705882353,452600.0,33704.0
3836,277318.1818181818,243600.0,33718.0
5541,444921.53846153844,411200.0,33722.0
3985,214670.07299270073,248400.0,33730.0
3563,214670.07299270073,248400.0,33730.0
7648,234032.74336283185,200300.0,33733.0
10770,192234.38045375218,226000.0,33766.0
11282,157223.86634844868,191000.0,33776.0
7792,157223.86634844868,123400.0,33824.0
6868,180874.59207459207,214700.0,33825.0
10692,120771.2927756654,86900.0,33871.0
3372,157223.86634844868,191100.0,33876.0
1181,75707.67441860466,41800.0,33908.0
14519,120771.2927756654,154700.0,33929.0
14167,192234.38045375218,158300.0,33934.0
15127,192234.38045375218,158300.0,33934.0
3414,192234.38045375218,158300.0,33934.0
15729,180874.59207459207,146900.0,33975.0
2014,87001.1655011655,53000.0,34001.0
8744,322988.0281690141,357000.0,34012.0
8921,327816.92307692306,293800.0,34017.0
12095,157223.86634844868,123200.0,34024.0
17846,214670.07299270073,248700.0,34030.0
5925,214670.07299270073,248700.0,34030.0
3715,234032.74336283185,200000.0,34033.0
9959,269966.89419795224,304000.0,34033.0
11684,234032.74336283185,268100.0,34067.0
8662,418896.4705882353,384800.0,34096.0
15168,87001.1655011655,121100.0,34099.0
15007,188305.10204081633,154200.0,34105.0
17883,263916.58031088085,229800.0,34117.0
9210,157223.86634844868,123100.0,34124.0
3851,180874.59207459207,215000.0,34125.0
10075,103951.85185185185,138100.0,34148.0
14723,180874.59207459207,146700.0,34175.0
6627,180874.59207459207,146700.0,34175.0
1707,157223.86634844868,191400.0,34176.0
8008,182104.96277915634,216300.0,34195.0
1676,157223.86634844868,123000.0,34224.0
15608,214670.07299270073,248900.0,34230.0
13076,123836.43263757115,89600.0,34236.0
14710,234032.74336283185,268300.0,34267.0
6630,180874.59207459207,146600.0,34275.0
20144,180874.59207459207,146600.0,34275.0
659,157223.86634844868,191500.0,34276.0
9639,182104.96277915634,147800.0,34305.0
8812,322988.0281690141,357300.0,34312.0
6923,120771.2927756654,155100.0,34329.0
12861,123836.43263757115,89500.0,34336.0
13910,150663.57142857142,116300.0,34364.0
12178,180874.59207459207,146500.0,34375.0
20276,277318.1818181818,242900.0,34418.0
19460,150663.57142857142,185100.0,34436.0
14730,150663.57142857142,185100.0,34436.0
11605,228260.52631578947,193800.0,34461.0
11865,228260.52631578947,193800.0,34461.0
6555,415538.04347826086,450000.0,34462.0
7570,150663.57142857142,116200.0,34464.0
17934,269966.89419795224,235500.0,34467.0
3701,223185.19855595668,188700.0,34485.0
16180,87001.1655011655,52500.0,34501.0
14790,223185.19855595668,257700.0,34515.0
12001,263916.58031088085,229400.0,34517.0
6653,180874.59207459207,215400.0,34525.0
8429,192234.38045375218,226800.0,34566.0
17877,192234.38045375218,226800.0,34566.0
17381,192234.38045375218,226800.0,34566.0
907,234032.74336283185,268600.0,34567.0
14886,180874.59207459207,146300.0,34575.0
8644,444921.53846153844,479500.0,34578.0
10524,263916.58031088085,298500.0,34583.0
6654,223185.19855595668,188600.0,34585.0
16645,188305.10204081633,222900.0,34595.0
3837,180874.59207459207,215500.0,34625.0
15278,404029.57746478874,369400.0,34630.0
18906,87268.87871853547,121900.0,34631.0
6245,192234.38045375218,157600.0,34634.0
12835,123836.43263757115,89200.0,34636.0
11857,123836.43263757115,89200.0,34636.0
6074,415538.04347826086,380900.0,34638.0
5874,192234.38045375218,226900.0,34666.0
15249,192234.38045375218,226900.0,34666.0
11571,157223.86634844868,191900.0,34676.0
8843,327816.92307692306,362500.0,34683.0
14575,327816.92307692306,362500.0,34683.0
17946,322988.0281690141,288300.0,34688.0
20493,263916.58031088085,229200.0,34717.0
5026,157223.86634844868,122500.0,34724.0
6545,192234.38045375218,157500.0,34734.0
8738,396434.9593495935,361700.0,34735.0
17410,123836.43263757115,89100.0,34736.0
6636,228260.52631578947,263000.0,34739.0
17954,337161.7924528302,302400.0,34762.0
15370,192234.38045375218,227000.0,34766.0
20352,87268.87871853547,52500.0,34769.0
8348,157223.86634844868,192000.0,34776.0
3517,182104.96277915634,216900.0,34795.0
8624,418896.4705882353,453700.0,34804.0
7970,182104.96277915634,147300.0,34805.0
15275,157223.86634844868,122400.0,34824.0
640,192234.38045375218,157400.0,34834.0
9003,337161.7924528302,372000.0,34838.0
10723,415538.04347826086,450400.0,34862.0
1589,415538.04347826086,450400.0,34862.0
4503,87001.1655011655,121900.0,34899.0
6471,223185.19855595668,258100.0,34915.0
4087,404029.57746478874,369100.0,34930.0
818,192234.38045375218,157300.0,34934.0
18106,415538.04347826086,380600.0,34938.0
670,157223.86634844868,192200.0,34976.0
18586,157223.86634844868,192200.0,34976.0
6762,223185.19855595668,188200.0,34985.0
7183,157223.86634844868,122200.0,35024.0
6898,192234.38045375218,227300.0,35066.0
17420,118368.52589641434,83300.0,35069.0
4444,180874.59207459207,145800.0,35075.0
13566,87001.1655011655,122100.0,35099.0
10265,277318.1818181818,242200.0,35118.0
685,192234.38045375218,157100.0,35134.0
2858,103951.85185185185,139100.0,35148.0
4015,415538.04347826086,450700.0,35162.0
20494,337161.7924528302,302000.0,35162.0
5710,269966.89419795224,234800.0,35167.0
13163,157223.86634844868,192400.0,35176.0
10797,277318.1818181818,312500.0,35182.0
20219,322988.0281690141,358200.0,35212.0
18551,180874.59207459207,216100.0,35225.0
19207,192234.38045375218,157000.0,35234.0
4256,285250.0,250000.0,35250.0
4290,285250.0,250000.0,35250.0
4658,285250.0,250000.0,35250.0
4275,285250.0,250000.0,35250.0
13431,150663.57142857142,115400.0,35264.0
14159,123836.43263757115,159100.0,35264.0
14243,118368.52589641434,83100.0,35269.0
7199,180874.59207459207,145600.0,35275.0
11438,327816.92307692306,363100.0,35283.0
30,87001.1655011655,122300.0,35299.0
17217,285250.0,320600.0,35350.0
17208,285250.0,320600.0,35350.0
2729,103951.85185185185,68600.0,35352.0
11206,214670.07299270073,179300.0,35370.0
10093,157223.86634844868,192600.0,35376.0
18398,263916.58031088085,299300.0,35383.0
6199,223185.19855595668,187800.0,35385.0
17567,180874.59207459207,216300.0,35425.0
14766,87268.87871853547,122700.0,35431.0
3680,234032.74336283185,198600.0,35433.0
10159,337161.7924528302,372600.0,35438.0
5704,228260.52631578947,263700.0,35439.0
3478,337161.7924528302,301700.0,35462.0
19707,150663.57142857142,115200.0,35464.0
20545,192234.38045375218,227700.0,35466.0
17970,192234.38045375218,227700.0,35466.0
13162,180874.59207459207,145400.0,35475.0
9834,322988.0281690141,287500.0,35488.0
205,87001.1655011655,122500.0,35499.0
9124,182104.96277915634,146600.0,35505.0
12736,415538.04347826086,380000.0,35538.0
10323,415538.04347826086,380000.0,35538.0
14885,123836.43263757115,159400.0,35564.0
8106,180874.59207459207,145300.0,35575.0
7927,182104.96277915634,217700.0,35595.0
14378,322988.0281690141,358600.0,35612.0
15994,322988.0281690141,358600.0,35612.0
7410,118368.52589641434,154000.0,35631.0
10502,269966.89419795224,305600.0,35633.0
18414,234032.74336283185,198400.0,35633.0
7528,123836.43263757115,88200.0,35636.0
14232,150663.57142857142,115000.0,35664.0
13537,150663.57142857142,115000.0,35664.0
14279,118368.52589641434,82700.0,35669.0
678,157223.86634844868,192900.0,35676.0
3973,223185.19855595668,187500.0,35685.0
19420,223185.19855595668,187500.0,35685.0
2762,87001.1655011655,51300.0,35701.0
13887,75707.67441860466,40000.0,35708.0
19032,263916.58031088085,228200.0,35717.0
19098,120771.2927756654,156500.0,35729.0
19400,192234.38045375218,156500.0,35734.0
3019,103951.85185185185,68200.0,35752.0
5562,123836.43263757115,159600.0,35764.0
