,predicciones,valor real,diferencia
8725,310573.1593592012,350200.0,39627.0
18445,291446.88949391095,251800.0,39647.0
10548,247156.73883764175,207500.0,39657.0
14766,162369.1626505714,122700.0,39669.0
17908,297990.06937658903,258300.0,39690.0
19187,253679.38699816403,293500.0,39821.0
17203,300571.93016530504,340400.0,39828.0
9524,254764.68913279285,214900.0,39865.0
5747,314802.09853640245,354700.0,39898.0
19351,247887.55975031163,287800.0,39912.0
15209,278614.1824966491,238700.0,39914.0
377,134217.69961676162,94300.0,39918.0
14144,166432.729976412,126500.0,39933.0
4454,185776.53848524133,145800.0,39977.0
17807,313913.210594343,273900.0,40013.0
8527,285921.5403248004,245900.0,40022.0
7871,219637.38946071392,179600.0,40037.0
15264,259937.6369427419,300000.0,40062.0
2628,170669.9133624139,130600.0,40070.0
4217,312516.56207936443,352600.0,40083.0
5825,240803.2759673675,280900.0,40097.0
3974,300403.29214331217,340500.0,40097.0
17631,268698.9692372002,308800.0,40101.0
9588,167711.29208903914,127600.0,40111.0
7761,207733.14270068557,167600.0,40133.0
13010,202838.37329984186,162700.0,40138.0
2721,21055.43517491527,61200.0,40145.0
1906,161559.45162565113,121400.0,40159.0
16635,277530.80541279155,317700.0,40169.0
14884,185680.63820940544,145500.0,40181.0
13510,110480.8240541777,70300.0,40181.0
14105,132588.3189455658,92400.0,40188.0
1296,191044.40672567862,150800.0,40244.0
17187,416023.91969653836,456300.0,40276.0
9294,233887.93081688354,274200.0,40312.0
18136,292680.9885970864,333000.0,40319.0
9998,161361.34307410577,201700.0,40339.0
19131,277349.1455795793,317700.0,40351.0
2624,160252.1803271134,119900.0,40352.0
14251,160652.52792133493,120300.0,40353.0
11391,221629.17141191548,262000.0,40371.0
18145,392210.3328746037,432600.0,40390.0
12237,159314.52236640654,118900.0,40415.0
11598,321973.11104537186,362400.0,40427.0
10463,279741.09684840543,239300.0,40441.0
13681,177672.1183582919,137200.0,40472.0
18162,362494.9261077293,403000.0,40505.0
8566,300894.67123803124,341400.0,40505.0
16484,159432.95165203288,200000.0,40567.0
18683,258014.1937377377,298600.0,40586.0
12744,179898.74235506917,139300.0,40599.0
20493,269799.997551347,229200.0,40600.0
14596,224712.7995615744,184100.0,40613.0
5691,294822.93771649455,254200.0,40623.0
9240,141826.9402838154,101200.0,40627.0
12945,213934.06024844528,173300.0,40634.0
11769,179450.43892757673,220100.0,40650.0
2240,166651.27520453683,126000.0,40651.0
11489,343351.75815097475,302700.0,40652.0
5500,243936.77956419848,284600.0,40663.0
16331,160473.08948500708,119800.0,40673.0
4593,265674.1615599678,225000.0,40674.0
12369,272776.2746663239,232100.0,40676.0
18908,164447.41874909305,123700.0,40747.0
15497,281059.1993344246,240300.0,40759.0
17226,374838.1671263658,415600.0,40762.0
11412,325388.7072040597,284600.0,40789.0
7757,224593.92901329955,183800.0,40794.0
5716,265503.43607442325,306300.0,40797.0
8683,257575.9717182303,298400.0,40824.0
14990,167732.8915895682,126900.0,40833.0
13654,175442.6018220395,134600.0,40843.0
20303,208256.90782761996,167400.0,40857.0
11584,278491.6059528304,237600.0,40892.0
3671,251420.93440499422,210500.0,40921.0
11167,232325.26110001994,191400.0,40925.0
1370,237060.6407032133,196100.0,40961.0
16784,128468.15231469445,87500.0,40968.0
19853,82817.37266289047,123800.0,40983.0
676,228803.13019292374,187800.0,41003.0
10337,271715.28612776275,230700.0,41015.0
9478,117923.38546808684,76900.0,41023.0
17098,402243.0020902633,443300.0,41057.0
9097,197759.0807129834,156700.0,41059.0
12113,173675.13138362297,132600.0,41075.0
5937,171696.5666409854,212800.0,41103.0
3197,159923.03034009287,118800.0,41123.0
3096,96134.39419641954,55000.0,41134.0
15014,193343.390119662,152200.0,41143.0
14084,322769.93880650506,281600.0,41170.0
4529,156814.47991639274,115600.0,41214.0
10585,317719.6801083754,276500.0,41220.0
16958,337838.9334062508,379100.0,41261.0
6456,231093.96836513022,272400.0,41306.0
19019,177458.82987198603,218800.0,41341.0
4639,178846.35910634542,137500.0,41346.0
9153,259149.20264692124,217800.0,41349.0
10379,257994.34704227428,216600.0,41394.0
20444,249999.87915876645,208600.0,41400.0
8710,306679.5756311604,348200.0,41520.0
15242,398370.2749136882,439900.0,41530.0
5686,325551.6487068683,367100.0,41548.0
13842,133250.2192348326,91700.0,41550.0
14936,263169.12002264464,221600.0,41569.0
11591,311671.82733670936,270100.0,41572.0
10656,233418.7941796008,275000.0,41581.0
14203,207176.68580077644,165500.0,41677.0
12068,174990.58096390913,216700.0,41709.0
3080,245918.08880055093,204200.0,41718.0
17278,298677.71447057265,340400.0,41722.0
3736,270947.8610791073,312700.0,41752.0
16155,287331.58443522465,329100.0,41768.0
11678,234386.98151439588,192600.0,41787.0
10189,217591.6457737965,175800.0,41792.0
15367,254047.61742374176,295900.0,41852.0
5112,176052.83924996943,134200.0,41853.0
7999,243458.51269625986,201600.0,41859.0
5620,223967.2133196557,182100.0,41867.0
11206,221188.88840439354,179300.0,41889.0
10706,122994.89179442878,81100.0,41895.0
12727,174970.45767615628,133000.0,41970.0
18486,237814.87360578144,279800.0,41985.0
17533,246191.47455883762,204200.0,41991.0
3747,288854.9646860376,330900.0,42045.0
6676,288073.3264726838,330200.0,42127.0
10599,182867.603837539,225000.0,42132.0
365,268933.61599034735,311100.0,42166.0
2565,146386.77980999873,104200.0,42187.0
15202,290590.1338616762,248400.0,42190.0
5867,251715.53644779357,209500.0,42216.0
20373,276564.2626419314,318800.0,42236.0
10586,229480.49397749934,187200.0,42280.0
7080,245984.12611100412,203700.0,42284.0
10693,229090.11908983657,186800.0,42290.0
16783,277407.9796077912,319700.0,42292.0
11634,217685.31452092945,260000.0,42315.0
9368,291566.52237698855,333900.0,42333.0
10834,303419.6280176772,261000.0,42420.0
19370,322371.4555569275,364800.0,42429.0
18663,272730.14817417995,315200.0,42470.0
12591,294115.6649538658,251600.0,42516.0
11120,201025.66793066714,158500.0,42526.0
13114,190644.06393894574,148100.0,42544.0
9523,158653.19956873122,116100.0,42553.0
10410,194492.45849907942,151900.0,42592.0
4313,207621.2781283634,165000.0,42621.0
9176,304726.84165154037,262100.0,42627.0
10578,258484.3984779692,215800.0,42684.0
9113,219413.50211583028,262100.0,42686.0
1332,194588.84296110235,151900.0,42689.0
7708,336837.6216182811,294100.0,42738.0
9315,396417.7813610353,439200.0,42782.0
2568,129227.94299668536,86400.0,42828.0
930,248867.4140400015,291700.0,42833.0
5410,343158.14113699924,386000.0,42842.0
20219,315343.4892920359,358200.0,42857.0
8021,261192.22981344254,218300.0,42892.0
10248,317393.0934829551,274500.0,42893.0
1659,372299.8540256069,329400.0,42900.0
12104,119575.9976269748,162500.0,42924.0
17058,318923.2834493851,361900.0,42977.0
2723,99521.19351809859,142500.0,42979.0
20301,203785.27354321754,160800.0,42985.0
2252,133105.4101833556,90100.0,43005.0
2994,6982.712154750305,50000.0,43017.0
9403,370031.7646469034,413100.0,43068.0
17626,289721.4637978956,332800.0,43079.0
8353,218690.272456573,175600.0,43090.0
13156,181906.81375783714,225000.0,43093.0
18871,170111.6534794368,127000.0,43112.0
9798,355675.27273819654,398800.0,43125.0
14199,168593.61659816213,125400.0,43194.0
4596,202127.79772012946,158900.0,43228.0
14194,153048.1069346857,109800.0,43248.0
4612,343255.57123333507,300000.0,43256.0
14662,218564.71784512527,175300.0,43265.0
2935,-585.8969511418545,42700.0,43286.0
8238,198303.82504764784,155000.0,43304.0
270,181689.8518838356,225000.0,43310.0
3922,244753.45305554746,201400.0,43353.0
14597,229087.779422709,185700.0,43388.0
10976,182944.94629486135,139500.0,43445.0
13935,139961.46393083254,96500.0,43461.0
19695,160986.45241965444,117500.0,43486.0
20499,280222.75138635107,236700.0,43523.0
6859,262260.1434519341,305800.0,43540.0
9833,267502.41855544294,311100.0,43598.0
121,291398.2440692518,335000.0,43602.0
2839,129120.02836773338,85500.0,43620.0
20155,281351.009961972,325000.0,43649.0
10867,160349.9411766233,116700.0,43650.0
11583,338598.32306533377,294900.0,43698.0
5754,403015.3208752457,446800.0,43785.0
16458,197484.62172435827,153700.0,43785.0
8813,352608.4688981753,396400.0,43792.0
11570,261307.0502660301,217500.0,43807.0
1765,186514.76427376896,142600.0,43915.0
9973,204485.34383388647,248400.0,43915.0
14220,278532.71244659123,234600.0,43933.0
5232,133954.09670423358,90000.0,43954.0
1484,234788.4458513387,190800.0,43988.0
3036,201294.403991527,157300.0,43994.0
19806,131542.29804748608,87500.0,44042.0
8931,296457.10162483423,340500.0,44043.0
17439,216484.01399057705,172400.0,44084.0
19127,244379.91372776355,288500.0,44120.0
20070,173376.09479631265,217500.0,44124.0
8080,200458.1049358206,156300.0,44158.0
10709,116659.79746660238,72500.0,44160.0
17694,220569.7071221722,176400.0,44170.0
20315,235825.88959491227,280000.0,44174.0
16666,287403.7144113298,331600.0,44196.0
18005,259159.58309459352,303400.0,44240.0
17354,202467.79415284636,158200.0,44268.0
20565,180723.7956132434,225000.0,44276.0
8267,337822.3804511551,382100.0,44278.0
15333,135486.99351062402,91200.0,44287.0
11235,221719.81385719197,177400.0,44320.0
18084,336477.5191271198,380800.0,44322.0
7510,182446.18021948673,138100.0,44346.0
15881,161939.28954307621,206300.0,44361.0
18228,229594.86710913866,274000.0,44405.0
16061,278691.24258135224,323100.0,44409.0
14646,195410.83204727693,151000.0,44411.0
135,395611.80977029493,351200.0,44412.0
15388,220287.551495661,264700.0,44412.0
5056,163224.44282252426,118800.0,44424.0
17304,204255.11358291892,248700.0,44445.0
12356,257127.4146226415,301600.0,44473.0
6553,281602.5272139169,326100.0,44497.0
14430,272565.57343097334,317100.0,44534.0
14378,314052.59956956655,358600.0,44547.0
8605,237320.0050985545,281900.0,44580.0
15224,285482.9138015597,240900.0,44583.0
1881,143890.5456776675,99300.0,44591.0
11778,232091.7307667612,187500.0,44592.0
19058,263807.94348373055,308400.0,44592.0
6740,315298.83103494265,359900.0,44601.0
9422,305382.67581132345,350000.0,44617.0
1471,250837.32246554058,206200.0,44637.0
11555,260027.83855159066,304700.0,44672.0
10657,317483.382706222,272800.0,44683.0
16353,137489.1330398435,92800.0,44689.0
17708,186711.00447280912,231400.0,44689.0
20350,274309.15922456514,319000.0,44691.0
18146,337590.63078525825,292900.0,44691.0
6056,292296.8452229627,247600.0,44697.0
6080,283798.22830975556,239100.0,44698.0
20,192207.8665238969,147500.0,44708.0
15515,228576.67457973098,183800.0,44777.0
1720,157289.01984208528,112500.0,44789.0
13086,178901.96955610442,134100.0,44802.0
20498,274608.8874206152,229800.0,44809.0
16949,368172.7014203392,413000.0,44827.0
4091,311035.25926402386,355900.0,44865.0
19404,223925.85981420087,268800.0,44874.0
11926,159283.19605283297,114400.0,44883.0
4712,310113.903105246,355000.0,44886.0
5824,275510.0185827856,320400.0,44890.0
11710,172701.3787864185,127800.0,44901.0
14716,375529.8302895576,330600.0,44930.0
10369,209055.47339079043,164100.0,44955.0
5935,406442.4967961988,451400.0,44958.0
8593,278983.9652637788,324000.0,45016.0
16595,204976.00260238178,250000.0,45024.0
18148,402263.58533293544,447300.0,45036.0
18248,285233.153674708,330300.0,45067.0
6382,305620.43060240895,350700.0,45080.0
1648,164987.53774909614,210100.0,45112.0
5555,221585.4975695331,266700.0,45115.0
11543,267051.7674790693,221900.0,45152.0
8843,317310.2363907369,362500.0,45190.0
12071,222300.95477935244,177100.0,45201.0
2365,152119.0105899551,106900.0,45219.0
10633,292324.9997074865,247100.0,45225.0
6378,365128.0319844554,410400.0,45272.0
14579,253525.91190960174,208200.0,45326.0
20059,4077.8657047734305,49500.0,45422.0
3866,263820.27647830884,309300.0,45480.0
1879,182287.84612628075,136800.0,45488.0
3131,130011.70909808486,84500.0,45512.0
14273,135627.93585541841,90100.0,45528.0
1531,351931.0139781772,397500.0,45569.0
15251,276311.8343359224,230700.0,45612.0
2337,159333.96323749734,113700.0,45634.0
5832,283261.35901765234,328900.0,45639.0
3575,426548.9424415587,472200.0,45651.0
15577,217175.03786856474,171500.0,45675.0
18207,278474.41553310317,324200.0,45726.0
1069,166063.19840816825,120200.0,45863.0
9181,323981.6263889667,278100.0,45882.0
2221,213583.15692958268,167700.0,45883.0
16848,295411.9846071843,341300.0,45888.0
2637,174005.31047446243,128100.0,45905.0
8955,268592.63513476565,314500.0,45907.0
6743,233988.46922657822,279900.0,45912.0
8333,173815.01205223464,127900.0,45915.0
10420,356971.5598029955,402900.0,45928.0
17842,250079.97430430536,204100.0,45980.0
2502,8306.796595143358,54300.0,45993.0
945,227701.63315740784,181700.0,46002.0
273,209522.77770386895,163500.0,46023.0
20120,133530.0078727694,87500.0,46030.0
12278,141447.92640990924,187500.0,46052.0
17176,273136.12039551453,319200.0,46064.0
11434,293218.69896712934,339300.0,46081.0
5385,320607.671822681,366700.0,46092.0
20377,412409.85425902763,366300.0,46110.0
14917,198034.50405522846,151900.0,46135.0
2036,139268.38904238105,93100.0,46168.0
11372,270969.61911150184,224800.0,46170.0
14402,374792.0283067087,328600.0,46192.0
15984,299497.73911314725,345700.0,46202.0
9317,374580.0578981659,420800.0,46220.0
1386,291428.43908885296,245200.0,46228.0
10565,194665.2667709597,148400.0,46265.0
11117,185275.99866054303,139000.0,46276.0
13214,208127.060191129,161800.0,46327.0
15743,223864.12630314185,177500.0,46364.0
12803,205274.652449602,158900.0,46375.0
5524,285409.648370099,331800.0,46390.0
3785,272997.2401976645,319400.0,46403.0
14145,168431.10706595748,122000.0,46431.0
14342,315068.8061552539,361500.0,46431.0
13861,256134.90080652092,302600.0,46465.0
7034,207076.44348127863,160600.0,46476.0
13537,161494.11111407218,115000.0,46494.0
2976,189399.07208960442,142900.0,46499.0
14581,239447.99472184936,192900.0,46548.0
11098,313260.6845687252,266700.0,46561.0
1570,397211.97396795976,443800.0,46588.0
5523,269385.3916422629,316000.0,46615.0
15330,215950.7179546981,169300.0,46651.0
10371,298564.31221475755,251900.0,46664.0
14176,188533.64142728286,141800.0,46734.0
14994,183745.82762419173,137000.0,46746.0
8359,203871.2150045038,157100.0,46771.0
19693,271797.31656604225,225000.0,46797.0
12815,178185.74784420672,225000.0,46814.0
11498,216219.05749920596,169400.0,46819.0
10416,265825.10295450373,219000.0,46825.0
6222,248949.63002688807,202100.0,46850.0
7896,292043.27201747405,338900.0,46857.0
9404,367521.96028592053,414400.0,46878.0
5501,277114.0996277445,324000.0,46886.0
355,211195.763499019,164300.0,46896.0
4461,200018.82853214708,153100.0,46919.0
1522,245551.95720571288,292500.0,46948.0
11082,277909.8671437168,230900.0,47010.0
18232,304882.86580803304,351900.0,47017.0
14625,211818.81238072432,164800.0,47019.0
5111,185761.0400149241,138700.0,47061.0
14626,134567.55446208196,87500.0,47068.0
10579,309073.0079647645,262000.0,47073.0
5388,102127.65755966192,55000.0,47128.0
5407,270956.4414775192,318100.0,47144.0
18316,350254.37271514337,397400.0,47146.0
910,285213.71752669266,332400.0,47186.0
9390,280013.8685273059,327200.0,47186.0
14607,209513.67082379156,162300.0,47214.0
14656,235821.67450990216,188600.0,47222.0
6713,430571.7057061264,477800.0,47228.0
20500,274236.0783992149,227000.0,47236.0
5761,239353.992911191,286600.0,47246.0
17447,227355.30656052168,180100.0,47255.0
13042,165213.51653940973,212500.0,47286.0
13544,138090.2896275875,90800.0,47290.0
14372,419372.0794114568,466700.0,47328.0
9344,289560.63303313963,336900.0,47339.0
20471,244238.58376294028,196900.0,47339.0
10859,202863.81553863004,155500.0,47364.0
18241,280177.3550698133,327700.0,47523.0
8596,309233.5273849957,356800.0,47566.0
3077,131598.3921704923,84000.0,47598.0
9348,297963.22118035203,345700.0,47737.0
2550,129760.6293485626,82000.0,47761.0
18649,329531.18672985234,377300.0,47769.0
17591,298127.26490348263,345900.0,47773.0
11809,172809.98618618023,125000.0,47810.0
15511,195330.8850283754,147500.0,47831.0
9006,359141.7701754576,407000.0,47858.0
14733,241373.91721697888,193500.0,47874.0
1616,406209.9138709676,454100.0,47890.0
3544,327985.7354400568,375900.0,47914.0
18304,312938.554723194,360900.0,47961.0
18153,268898.7607923148,316900.0,48001.0
8904,301993.522191447,350000.0,48006.0
15736,226957.3784121827,275000.0,48043.0
4054,312519.01177243155,360600.0,48081.0
18488,260607.95860013712,308700.0,48092.0
12845,132318.96863033765,84200.0,48119.0
15142,202525.51829092813,154400.0,48126.0
8983,274870.20994352864,323000.0,48130.0
10782,277265.7137737549,325400.0,48134.0
9290,115649.00417470667,67500.0,48149.0
14991,171771.16812760514,123600.0,48171.0
18165,314013.3188970656,362200.0,48187.0
19936,163789.04990239287,115600.0,48189.0
9718,245586.15551232683,293800.0,48214.0
15324,246343.23044779807,198100.0,48243.0
1579,335545.1621747981,287300.0,48245.0
16961,319955.05285496707,368200.0,48245.0
6774,301717.1092821659,350000.0,48283.0
8480,201164.94770139802,152800.0,48365.0
19705,144565.1561277753,96200.0,48365.0
15053,216224.49680450142,167800.0,48424.0
16222,238354.0883915129,189900.0,48454.0
1312,213169.39393418553,164700.0,48469.0
12093,200627.64735559482,249100.0,48472.0
15147,225683.21303471833,177200.0,48483.0
3618,222785.4078300897,174300.0,48485.0
4095,325958.3390030167,374500.0,48542.0
8137,276147.3236225613,227600.0,48547.0
5429,300175.76413340983,348800.0,48624.0
3334,161126.43477930574,112500.0,48626.0
13594,119931.96842149235,71300.0,48632.0
7091,236282.6194961509,187600.0,48683.0
18993,197114.6990211572,245800.0,48685.0
13365,176306.95909292813,225000.0,48693.0
12924,214404.03531747675,165700.0,48704.0
16087,301289.70098274725,350000.0,48710.0
2621,214314.80432414621,165600.0,48715.0
4460,215419.245855952,166700.0,48719.0
1533,286971.10938218446,335700.0,48729.0
12620,265534.5508787342,216800.0,48735.0
18172,286449.2230417293,335200.0,48751.0
14580,252822.1898563725,204000.0,48822.0
9940,197443.6467569573,148600.0,48844.0
8562,309097.2689203193,358000.0,48903.0
3600,270080.6975626367,319000.0,48919.0
9115,230019.99713631705,181100.0,48920.0
19056,164726.21936714018,115800.0,48926.0
