,predicciones,valor real,diferencia
11605,243932.80459913862,193800.0,50133.0
14690,224263.86513327237,174100.0,50164.0
16167,300936.23442320136,351100.0,50164.0
16804,277432.4568265019,327600.0,50168.0
6629,231480.06211901538,181300.0,50180.0
3317,4733.051185751683,55000.0,50267.0
10553,359179.791397983,308900.0,50280.0
15481,218701.5089793685,168400.0,50302.0
14544,355819.8449409356,406200.0,50380.0
13861,252202.51546013972,302600.0,50397.0
14941,232090.27961936907,181600.0,50490.0
9311,286979.2317692088,337500.0,50521.0
10596,256172.65527019883,306700.0,50527.0
5221,158146.62061981985,107600.0,50547.0
5523,265445.91758354974,316000.0,50554.0
3666,208854.5989996525,158300.0,50555.0
6683,270530.2111478258,321100.0,50570.0
15073,246396.86838273745,195800.0,50597.0
14215,175609.0142779189,125000.0,50609.0
5526,336541.70458685944,387200.0,50658.0
7773,218782.81848094356,168100.0,50683.0
1393,286194.45624803624,235500.0,50694.0
6743,229186.1764339868,279900.0,50714.0
10889,213229.22909948032,162500.0,50729.0
5522,278643.0204771898,329400.0,50757.0
8904,299229.72931961186,350000.0,50770.0
5446,273439.2611704877,324300.0,50861.0
5407,267191.69343259593,318100.0,50908.0
2966,185028.63432321209,134100.0,50929.0
10420,351912.1939198092,402900.0,50988.0
10782,274360.6038905867,325400.0,51039.0
17609,293530.14897686377,344600.0,51070.0
12184,219778.90152554732,168700.0,51079.0
6382,299589.7916266547,350700.0,51110.0
1624,304396.85814607114,355600.0,51203.0
8082,245208.82042046875,194000.0,51209.0
2837,130612.95051983715,79400.0,51213.0
2779,-26251.422690208477,25000.0,51251.0
3771,282625.9726063699,333900.0,51274.0
16087,298672.20828105044,350000.0,51328.0
16480,192736.09997913043,244200.0,51464.0
1601,298507.7080539721,350000.0,51492.0
17037,298040.27623321884,349600.0,51560.0
18189,276126.049208275,327700.0,51574.0
4585,326574.76917200815,275000.0,51575.0
6667,248898.38945229654,300500.0,51602.0
15565,219104.0613281011,167500.0,51604.0
11148,222304.02630650997,170700.0,51604.0
6064,272846.7261942735,221200.0,51647.0
17446,186051.43623596668,134400.0,51651.0
18649,325641.4963866472,377300.0,51659.0
8983,271297.89786504855,323000.0,51702.0
6774,298281.61007145786,350000.0,51718.0
12486,193434.74308840453,141700.0,51735.0
5935,399616.70515111194,451400.0,51783.0
8905,296091.5022549047,347900.0,51808.0
9297,335888.977736198,387700.0,51811.0
17889,189370.9146500565,137500.0,51871.0
5380,267503.26306296047,319400.0,51897.0
17414,188303.02298113267,136400.0,51903.0
793,224541.70526817575,172600.0,51942.0
4095,322545.47638784745,374500.0,51955.0
18523,268886.0498117425,320900.0,52014.0
16899,334373.47112000216,386400.0,52027.0
2224,203003.9635627548,150900.0,52104.0
8829,331176.7818741667,383300.0,52123.0
6378,358245.30961699714,410400.0,52155.0
2510,119688.56230861449,67500.0,52189.0
17440,194616.67134244338,142400.0,52217.0
11621,268442.84885212936,320700.0,52257.0
20042,133622.96346895845,81300.0,52323.0
18602,325627.0146854472,273300.0,52327.0
12093,196768.05477580172,249100.0,52332.0
735,250435.51352678693,198100.0,52336.0
4079,313751.8563286015,366100.0,52348.0
5474,283512.96550181275,335900.0,52387.0
8562,305610.5438669956,358000.0,52389.0
10852,244991.04953039938,192600.0,52391.0
8079,251294.9643108187,198900.0,52395.0
4054,308159.818578367,360600.0,52440.0
10408,242874.6477510837,190300.0,52575.0
2550,134591.76428244082,82000.0,52592.0
20513,172299.0223286313,225000.0,52701.0
13341,260619.5496884776,207900.0,52720.0
9806,355029.59348722675,407800.0,52770.0
52,150306.43161439738,97500.0,52806.0
10375,341521.53097682947,288700.0,52822.0
8775,256057.10218475416,308900.0,52843.0
13746,182685.70907937316,129800.0,52886.0
4113,307809.4797697744,360700.0,52891.0
2362,209695.09548947157,156700.0,52995.0
9940,201650.50011759892,148600.0,53051.0
12738,199454.35776268574,146400.0,53054.0
1540,337503.65552565583,390600.0,53096.0
19310,251886.3837346281,305000.0,53114.0
8087,263046.3218106735,209900.0,53146.0
1361,210050.71866467653,156900.0,53151.0
10576,379785.75169511314,326600.0,53186.0
11685,216329.54476085142,269600.0,53270.0
10077,149147.1504743286,95800.0,53347.0
4980,187952.15904573427,134600.0,53352.0
3585,264687.15189753636,318100.0,53413.0
13365,171571.8844592821,225000.0,53428.0
18250,288922.03669593006,342400.0,53478.0
9762,323513.4893726638,377000.0,53487.0
13949,214606.08216557722,161100.0,53506.0
18252,300980.483207826,354500.0,53520.0
17175,281077.8491335177,334600.0,53522.0
14732,234432.5909511252,180900.0,53533.0
4064,281366.0849595526,334900.0,53534.0
1424,209882.3125714133,156300.0,53582.0
14692,150628.36369844875,96900.0,53728.0
17592,273790.63187369984,327600.0,53809.0
9165,272132.9863960511,218300.0,53833.0
15156,246751.2538314194,192900.0,53851.0
15085,219176.31046228576,165300.0,53876.0
9976,249388.62950424798,303300.0,53911.0
19320,172258.78298388392,118300.0,53959.0
13610,151584.11633562716,97600.0,53984.0
1755,264794.1263364645,210800.0,53994.0
14372,412685.3098742316,466700.0,54015.0
15989,283952.7316273298,338000.0,54047.0
12729,198151.35947127402,144100.0,54051.0
18310,308048.47844794183,362100.0,54052.0
18995,206827.3850814809,260900.0,54073.0
20317,248398.00547332788,194300.0,54098.0
10156,215900.8023343847,161800.0,54101.0
6753,360674.94052713574,414800.0,54125.0
5064,162495.2562295922,108300.0,54195.0
6094,212701.07723048446,158500.0,54201.0
16673,281954.028143123,336200.0,54246.0
5431,255742.16038031457,310000.0,54258.0
11086,255069.75261977402,200800.0,54270.0
2583,141796.93010489456,87500.0,54297.0
5415,351495.2176378842,405800.0,54305.0
8076,292772.8883141728,347100.0,54327.0
1016,295630.5929541047,350000.0,54369.0
17615,321797.1087304988,376200.0,54403.0
3862,283047.91889676533,337500.0,54452.0
11624,214089.2026951812,159600.0,54489.0
7707,272088.7180955528,326600.0,54511.0
16966,299568.5708002168,354100.0,54531.0
9075,182264.16151428473,127700.0,54564.0
5049,195179.99942031607,140600.0,54580.0
9377,331595.70158242784,386200.0,54604.0
7169,152838.1450801735,98200.0,54638.0
18178,282265.74599518254,337000.0,54734.0
1315,219435.5643759945,164700.0,54736.0
2834,145139.40132011054,90400.0,54739.0
5475,271041.2542195729,325800.0,54759.0
924,247862.21323286346,193100.0,54762.0
7570,171015.04300566652,116200.0,54815.0
5122,195397.00384391705,140400.0,54997.0
12535,192557.58868897933,137500.0,55058.0
9978,220704.73484507482,275800.0,55095.0
19128,250903.00592082186,306000.0,55097.0
10687,237530.53777308651,182300.0,55231.0
13977,172744.74130178086,117500.0,55245.0
9896,273351.34786915977,218100.0,55251.0
3772,309737.614323161,365000.0,55262.0
14749,182878.32280539436,127600.0,55278.0
14960,236638.54233375244,181300.0,55339.0
12976,170888.0019608111,115500.0,55388.0
10640,395422.97849180666,340000.0,55423.0
18182,269543.4854050739,325000.0,55457.0
17464,256727.04835779493,312200.0,55473.0
5488,287587.9163755,343100.0,55512.0
9721,267358.3307814398,322900.0,55542.0
5443,265749.93399102835,321300.0,55550.0
14412,300923.6957186148,356500.0,55576.0
15316,221677.88882181072,166100.0,55578.0
17025,284070.8854953244,339700.0,55629.0
17821,278066.50195396633,333700.0,55633.0
19147,310973.26208019926,255300.0,55673.0
16134,296514.41568519623,352200.0,55686.0
5399,285084.68147430907,340800.0,55715.0
12136,188647.33260541107,244400.0,55753.0
8652,325046.1425575667,380800.0,55754.0
14585,252937.10764477064,197100.0,55837.0
17879,137155.56794937333,81300.0,55856.0
18039,420536.27337778534,476400.0,55864.0
6181,255292.14712996775,199400.0,55892.0
8582,421201.88825592946,477100.0,55898.0
17420,139371.1673387225,83300.0,56071.0
9041,196180.1301894631,140100.0,56080.0
18930,199203.8387162981,143100.0,56104.0
15187,343810.5716053754,400000.0,56189.0
5684,231191.7271550913,287500.0,56308.0
5830,293196.69646034733,349600.0,56403.0
14319,146616.1701937414,90000.0,56616.0
8213,219187.83621520392,162500.0,56688.0
14547,369177.90186329663,425900.0,56722.0
8961,276075.9813508231,332800.0,56724.0
12733,376948.5737458797,320200.0,56749.0
8911,318223.8243349662,375000.0,56776.0
4308,274996.7248137807,218200.0,56797.0
16964,304893.2989854463,361700.0,56807.0
9306,387158.9839914901,444000.0,56841.0
1467,317267.993672814,260400.0,56868.0
18890,202684.81367504108,145800.0,56885.0
16876,312384.5174911921,369300.0,56915.0
2705,147733.03906947694,90800.0,56933.0
2349,220126.270519325,163100.0,57026.0
9808,412869.85641086777,469900.0,57030.0
10465,324130.5654831715,381200.0,57069.0
11407,247426.50961674203,304500.0,57073.0
5037,237199.6266467396,180100.0,57100.0
3006,175353.37357154518,118200.0,57153.0
4367,355490.53637200466,412700.0,57209.0
10677,316465.3692100047,373700.0,57235.0
8592,278963.74195071944,336200.0,57236.0
16962,339660.267512533,396900.0,57240.0
5444,266435.1335360122,324000.0,57565.0
9409,342793.7651193193,400400.0,57606.0
2729,126216.49616979499,68600.0,57616.0
8811,357076.4358632241,414700.0,57624.0
8723,285137.64200355543,342800.0,57662.0
7928,248999.06618111435,191300.0,57699.0
2343,151364.71249460086,93600.0,57765.0
16049,290809.8549455208,348600.0,57790.0
19372,211666.13186997018,269500.0,57834.0
14957,286733.6438491703,228900.0,57834.0
8940,360300.13988765574,418200.0,57900.0
19001,239000.85124851507,181000.0,58001.0
9950,229475.3705131139,287500.0,58025.0
17981,271470.4816622971,329500.0,58030.0
9287,292756.45119503833,350800.0,58044.0
1672,255061.2950482514,197000.0,58061.0
14767,194883.32020770793,136800.0,58083.0
4699,316867.93396838504,375000.0,58132.0
36,162632.61029476824,104500.0,58133.0
2913,168838.70509280858,110700.0,58139.0
8749,329639.42337691714,387800.0,58161.0
1555,300929.76560960384,359100.0,58170.0
7402,157170.81500635127,99000.0,58171.0
19027,231622.32975194248,173400.0,58222.0
5893,291068.32495394285,349300.0,58232.0
8908,282264.5354810007,340500.0,58235.0
14336,320773.908143198,262500.0,58274.0
6433,220114.6224602578,278400.0,58285.0
13951,202384.80836289818,144100.0,58285.0
18100,335499.4348472601,393800.0,58301.0
7394,153895.423900482,95500.0,58395.0
8982,255886.00926105975,314300.0,58414.0
5401,285780.34199383674,344200.0,58420.0
17328,308567.1674017009,367000.0,58433.0
2223,209991.51771514578,151500.0,58492.0
5532,306659.43306584714,365200.0,58541.0
9595,184761.3745310005,126200.0,58561.0
12286,-3672.6279333998973,55000.0,58673.0
12919,195099.5458032628,136400.0,58700.0
5441,297097.8021946808,355800.0,58702.0
2823,190719.65963717626,132000.0,58720.0
3466,266405.2849968445,325200.0,58795.0
17499,294528.33399153594,353400.0,58872.0
5405,272120.7257446149,331000.0,58879.0
16991,316800.32575491443,375700.0,58900.0
15213,215205.90504589357,156300.0,58906.0
16059,280827.660536187,339800.0,58972.0
12014,303178.9357865993,244200.0,58979.0
13530,196127.72254949628,137100.0,59028.0
15248,322988.9468963233,382100.0,59111.0
8318,228313.86133236834,287500.0,59186.0
15717,390808.52420548955,450000.0,59191.0
15990,301795.852482149,361000.0,59204.0
8929,294493.3828037908,353800.0,59307.0
10231,241821.56410746224,182500.0,59322.0
8657,325189.3991228443,384600.0,59411.0
8641,335119.83445524157,394600.0,59480.0
3117,202018.0745477138,142500.0,59518.0
8745,358275.37123084,417800.0,59525.0
10655,290450.00108484266,350000.0,59550.0
14730,244665.4339210433,185100.0,59565.0
13165,183360.76524157205,243000.0,59639.0
14878,210103.2922225481,150400.0,59703.0
702,241393.64267591038,301100.0,59706.0
1562,296332.5544928557,356100.0,59767.0
17222,316190.79364388325,376000.0,59809.0
5656,308622.04843617225,368500.0,59878.0
5343,287839.95745397307,347800.0,59960.0
18307,357827.87216633395,417800.0,59972.0
6780,304906.54464289534,364900.0,59993.0
9391,310002.46403586504,370000.0,59998.0
18045,336265.93651504547,396300.0,60034.0
17593,284598.1789670971,344700.0,60102.0
2738,146329.02614478942,86200.0,60129.0
19092,261938.07574688405,201800.0,60138.0
14909,216197.9536702761,156000.0,60198.0
18159,351694.1818020162,411900.0,60206.0
339,140943.25004744873,80700.0,60243.0
6858,280810.70257069013,341100.0,60289.0
2040,178211.8546093775,117900.0,60312.0
14989,201768.3210617375,141400.0,60368.0
10072,176714.60600942967,116300.0,60415.0
4711,339567.96810350893,400000.0,60432.0
10614,362964.8662281404,302500.0,60465.0
8812,296832.9000614621,357300.0,60467.0
19142,232876.5962733556,172400.0,60477.0
8298,347807.6838382173,408300.0,60492.0
983,232669.187563712,293200.0,60531.0
2306,169040.23216969188,108500.0,60540.0
9790,301952.4805643124,362500.0,60548.0
2305,161650.57422677497,101100.0,60551.0
15782,289416.04327127174,350000.0,60584.0
17309,274412.07718468446,335000.0,60588.0
5729,306074.13654616236,366700.0,60626.0
18633,329332.9576182501,390000.0,60667.0
4097,363257.34654562466,424000.0,60743.0
14219,214591.67714522663,153800.0,60792.0
18098,290391.7225284141,351200.0,60808.0
18230,229766.5342547369,290600.0,60833.0
3857,292245.4320867836,353100.0,60855.0
18266,412583.6551958289,473500.0,60916.0
11600,311065.45747229306,372000.0,60935.0
5436,351515.24373665056,412500.0,60985.0
4582,198530.31826322904,137500.0,61030.0
6785,416268.73689429637,477300.0,61031.0
9250,151958.6175495389,90900.0,61059.0
4083,304823.93598829495,365900.0,61076.0
10952,163591.589081836,102500.0,61092.0
320,142908.39341310773,81800.0,61108.0
2398,139755.96161263954,78600.0,61156.0
8936,383198.47998157516,444400.0,61202.0
11640,282696.37445141975,343900.0,61204.0
19931,174288.62986570847,113000.0,61289.0
4944,205157.44333201798,143800.0,61357.0
2763,93978.89623158792,32500.0,61479.0
8068,310182.5984535915,371700.0,61517.0
14437,174020.3282442356,112500.0,61520.0
5478,284204.06139933446,345800.0,61596.0
4671,288362.14748883893,350000.0,61638.0
5839,279546.5686852443,341200.0,61653.0
18308,382114.3897387703,443800.0,61686.0
17882,109197.155531712,47500.0,61697.0
6778,292925.4123197638,354700.0,61775.0
16963,326394.59395369777,388200.0,61805.0
16060,291455.94665900077,353600.0,62144.0
17096,301444.9685562642,363700.0,62255.0
19438,208465.30042880093,146200.0,62265.0
2486,148576.22834573075,86300.0,62276.0
10304,231941.7233066159,169600.0,62342.0
8604,278356.72328972217,340700.0,62343.0
18318,314215.1121254632,376600.0,62385.0
8339,212728.3390435822,150300.0,62428.0
17878,199942.00269366038,137500.0,62442.0
16834,282988.3980905374,345500.0,62512.0
12485,200013.78872804303,137500.0,62514.0
15253,285173.76570549863,347700.0,62526.0
8743,283616.8909286716,346200.0,62583.0
6552,392171.96184875583,454800.0,62628.0
17020,328305.889311554,391000.0,62694.0
8738,298997.1849282,361700.0,62703.0
11502,334016.97114852647,396900.0,62883.0
20578,212091.22597840114,275000.0,62909.0
8475,243623.98323640006,180500.0,63124.0
17285,286855.1295058586,350000.0,63145.0
19643,227964.4878521228,164800.0,63164.0
17588,282611.8153979223,345800.0,63188.0
18256,344003.183914574,407200.0,63197.0
20537,200724.44550285581,137500.0,63224.0
18598,265587.08691502834,202300.0,63287.0
3261,131645.21692630328,68300.0,63345.0
5106,212971.85286687018,149600.0,63372.0
18142,353102.75412286655,416500.0,63397.0
8219,175900.1753527781,112500.0,63400.0
20231,295625.4775843183,359100.0,63475.0
16238,161775.80699063046,98300.0,63476.0
18944,194119.06164161512,130600.0,63519.0
10444,282843.80125079304,346500.0,63656.0
19918,182482.28116670554,118600.0,63882.0
14705,298593.2580873067,234700.0,63893.0
19913,165922.16128755413,101900.0,64022.0
18047,275228.58644150564,339300.0,64071.0
20221,321058.5370998112,385200.0,64141.0
8561,275527.3610883053,339700.0,64173.0
8740,271716.9170772328,336000.0,64283.0
8981,260536.2477440926,325000.0,64464.0
11519,466214.20246321696,401700.0,64514.0
6555,385291.79073715745,450000.0,64708.0
8063,379478.58562712895,444200.0,64721.0
8350,255917.97103946912,191000.0,64918.0
20238,319593.565224052,384600.0,65006.0
14374,318569.44516719866,383600.0,65031.0
2825,195643.25457770447,130600.0,65043.0
15460,152545.12887957686,87500.0,65045.0
13606,184902.20900490176,250000.0,65098.0
10349,343257.74900169787,278100.0,65158.0
5737,309053.2943242367,374300.0,65247.0
9807,321086.2351780579,386500.0,65414.0
4096,299248.40536768106,364700.0,65452.0
13687,224875.30596729863,159300.0,65575.0
17221,318775.76396052446,384400.0,65624.0
8709,288560.42078136903,354200.0,65640.0
14920,209105.02983289183,143400.0,65705.0
5448,278492.5082587958,344200.0,65707.0
3114,152911.13492507266,87200.0,65711.0
88,203239.9082951157,137500.0,65740.0
13360,350769.629141703,416700.0,65930.0
9983,233849.7612347608,300000.0,66150.0
8918,183845.5487905094,250000.0,66154.0
5286,321340.39338142006,387500.0,66160.0
9797,328041.6954245278,394400.0,66358.0
10815,315078.70754425816,381500.0,66421.0
4594,341550.08061033837,275000.0,66550.0
18997,218300.73368911014,151700.0,66601.0
791,244509.42208468152,177900.0,66609.0
8830,316649.7182908984,383300.0,66650.0
19584,221085.91637788207,154200.0,66886.0
16078,371607.2030346241,438500.0,66893.0
17242,297318.66469876264,364300.0,66981.0
18517,337636.02208859625,404700.0,67064.0
8360,255341.49413432553,188200.0,67141.0
9410,295351.4389369028,362500.0,67149.0
12859,179665.7835730802,112500.0,67166.0
17265,268001.2022977943,335200.0,67199.0
17083,253590.96261866996,320800.0,67209.0
8564,294054.5876202567,361300.0,67245.0
8845,307726.28066452756,375000.0,67274.0
15770,388591.45074649306,455900.0,67309.0
16878,319786.8466360605,387100.0,67313.0
4094,313031.73844901664,380400.0,67368.0
5689,293629.26730374456,361000.0,67371.0
3202,164947.1200446416,97400.0,67547.0
16184,155087.60768775828,87500.0,67588.0
10075,205740.8829159122,138100.0,67641.0
18255,347046.23667560273,414700.0,67654.0
8556,296134.2664516611,363800.0,67666.0
10701,254898.54018632916,322600.0,67701.0
13957,217737.802241494,150000.0,67738.0
2858,206875.15550057753,139100.0,67775.0
6684,329506.16066015756,397500.0,67994.0
10164,265930.02259507624,334100.0,68170.0
